,movie_title,sentiment,tomatometer_rating
924,Final Fantasy: The Spirits Within,negative,5
925,Finding Fela!,negative,6
926,Finishing the Game,negative,4
927,Fire Birds,negative,2
928,Fired Up,negative,3
929,Firelight,negative,6
930,Firewall,negative,2
931,First Daughter,negative,1
932,First Position,negative,10
933,First They Killed My Father,negative,9
934,The Fisher King,negative,9
935,Fist Fight,negative,3
936,Flashbacks of a Fool,negative,4
937,Flatliners,negative,1
938,Flicka,negative,6
939,Flipped,negative,6
940,Florence Foster Jenkins,negative,9
941,Flow: For Love of Water,negative,9
942,Flubber,negative,3
943,Flyboys,negative,4
944,"Food, Inc.",negative,10
945,Fool's Gold,negative,2
946,For Greater Glory,negative,3
947,Force Majeure,negative,10
948,Forever My Girl,negative,3
949,Forgetting Sarah Marshall,negative,9
950,Forgiving Dr. Mengele,negative,10
951,The Forgotten,negative,4
952,Forrest Gump,negative,8
953,Four Christmases,negative,3
954,Four Kids and It,negative,6
955,Four Lions,negative,9
956,Four Rooms,negative,2
957,Foxcatcher,negative,9
958,Frailty,negative,8
959,Frances,negative,7
960,"Frankenstein's Monster's Monster, Frankenstein",negative,9
961,Frankie & Alice,negative,3
962,Freddy Got Fingered,negative,2
963,Freedomland,negative,3
964,The French Connection II,negative,8
965,Frenzy,negative,10
966,Frequency,negative,8
967,Freshman Orientation,negative,4
968,Friday After Next,negative,3
969,Friday the 13th,negative,7
970,Friday the 13th Part 2,negative,3
971,Friday the 13th Part 3,negative,2
972,Friday the 13th Part VII - The New Blood,negative,4
973,Friday the 13th,negative,3
974,Fritz the Cat,negative,6
975,From Justin To Kelly,negative,2
976,Frontera,negative,6
977,Frontier,negative,6
978,Frozen River,negative,9
979,Fugitive Pieces,negative,7
980,Full Frontal,negative,4
981,Fur: An Imaginary Portrait of Diane Arbus,negative,4
982,Fury,negative,8
983,Gambit,negative,2
984,Game Change,negative,7
985,Game of Death,negative,6
986,Game 6,negative,7
987,Gamer,negative,4
988,Gangster No. 1,negative,8
989,Garfield - The Movie,negative,2
990,GasLand,negative,10
991,The General's Daughter,negative,3
992,Georgia Rule,negative,2
993,Gerald's Game,negative,10
994,Gerontophilia,negative,5
995,Gerry,negative,7
996,Get Hard,negative,3
997,Getting Even With Dad,negative,1
998,Ghost Dad,negative,1
999,Ghost Rider,negative,3
1000,Ghost Rider: Spirit of Vengeance,negative,2
1001,Ghost Ship,negative,2
1002,Ghost Stories,negative,9
1003,Ghosts of Girlfriends Past,negative,3
1004,G.I. Joe: The Rise of Cobra,negative,4
1005,Gigli,negative,1
1006,Gilda,negative,10
1007,Gimme Shelter,negative,10
1008,La Fille Coupée en Deux  ,negative,8
1009,La Fille de Monaco ,negative,5
1010,Girl In Progress,negative,4
1011,"Girl, Interrupted",negative,6
1012,Red Riding Hood,negative,2
1013,Girlhood,negative,10
1014,Girls Will Be Girls,negative,6
1015,The Glass House,negative,3
1016,Glassland,negative,9
1017,The Glimmer Man,negative,2
1018,God Bless America,negative,7
1019,God Grew Tired Of Us,negative,10
1020,"The Godfather, Part III",negative,7
1021,Gods and Generals,negative,1
1022,Gods and Monsters,negative,10
1023,God's Pocket,negative,4
1024,Going Clear: Scientology and the Prison of Belief,negative,10
1025,Going My Way,negative,9
1026,Going Shopping,negative,5
1027,Gone Fishin',negative,1
1028,Gone With the Wind,negative,10
1029,A Good Woman,negative,4
1030,Goodnight Mommy ,negative,9
1031,"The Goods: Live Hard, Sell Hard",negative,3
1032,Goon: Last of the Enforcers,negative,5
1033,Gothika,negative,2
1034,The Great Ziegfeld,negative,7
1035,Green Dragon,negative,7
1036,Green Street Hooligans,negative,5
1037,Grey Gardens,negative,10
1038,Gringo,negative,5
1039,The Groomsmen,negative,6
1040,Grown Ups,negative,2
1041,The Grudge 2,negative,2
1042,Guest of Honour,negative,5
1043,Gwen,negative,8
1044,H2: Halloween II,negative,3
1045,Hair High,negative,8
1046,Half Baked,negative,3
1047,Half of a Yellow Sun,negative,6
1048,Half Past Dead,negative,1
1049,Hall Pass,negative,4
1050,Halloween,negative,3
1051,Halloween 4: The Return of Michael Myers,negative,3
1052,Halloween 5: The Revenge of Michael Myers,negative,2
1053,Halloween: Resurrection,negative,2
1054,Halloween - The Curse of Michael Myers ,negative,1
1055,Hamlet 2,negative,7
1056,Hancock,negative,5
1057,Hanging Up,negative,2
1058,Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour,negative,8
1059,Hannah Montana: The Movie,negative,5
1060,Hansel and Gretel: Witch Hunters,negative,2
1061,Happily N'ever After,negative,1
1062,Hara-Kiri: Death of a Samurai,negative,8
1063,Hard Rain,negative,4
1064,Hard Target,negative,6
1065,The Hard Word,negative,4
1066,Harlem Nights,negative,3
1067,Harold and Maude,negative,9
1068,Harry Potter and the Prisoner of Azkaban,negative,10
1069,Harsh Times,negative,5
1070,Harvard Man,negative,4
1071,The Haunted Mansion,negative,2
1072,The Haunting of Molly Hartley,negative,1
1073,Heathers,negative,10
1074,Heavy Metal in Baghdad,negative,9
1075,Hedwig and the Angry Inch,negative,10
1076,Held Up,negative,2
1077,Heli,negative,6
1078,Hell Fest,negative,5
1079,Hellbound: Hellraiser II,negative,6
1080,Hello I Must Be Going,negative,8
1081,Hemingway & Gellhorn,negative,5
1082,Henry V ,negative,10
1083,Henry's Crime,negative,5
1084,Here on Earth,negative,2
1085,Hereafter,negative,5
1086,Hereditary,negative,9
1087,Hey Arnold! The Movie,negative,3
1088,The Hidden Blade,negative,9
1089,Hide,negative,9
1090,High Tension ,negative,5
1091,High Crimes,negative,4
1092,Highlander,negative,7
1093,Highlander III: The Sorcerer ,negative,1
1094,Highlander: Endgame,negative,2
1095,The Hills Have Eyes,negative,6
1096,The Hills Have Eyes 2,negative,2
1097,The Hip Hop Project,negative,6
1098,History of the World---Part I,negative,6
1099,Hitchcock,negative,7
1100,Hitman,negative,2
1101,Hitman: Agent 47,negative,1
1102,Hobo With a Shotgun,negative,7
1103,Hocus Pocus,negative,4
1104,Hoffa,negative,6
1105,Hold the Dark,negative,8
1106,Holmes and Watson,negative,2
1107,Holy Man,negative,2
1108,A Home at the End of the World,negative,6
1109,Home Room,negative,6
1110,Honeydripper,negative,7
1111,Hoot,negative,3
1112,Horrible Bosses,negative,7
1113,Horrible Bosses 2,negative,4
1114,Horse Girl,negative,8
1115,The Horse Whisperer,negative,8
1116,The Hot Chick,negative,3
1117,Hot Tub Time Machine 2,negative,2
1118,Hotel for Dogs,negative,5
1119,Hotel Mumbai,negative,8
1120,The Hottie and the Nottie,negative,1
1121,House at the End of the Street,negative,2
1122,The House Bunny,negative,5
1123,House of 1000 Corpses,negative,3
1124,House of Flying Daggers,negative,9
1125,House of Games,negative,10
1126,How High,negative,3
1127,How to Lose a Guy in 10 Days,negative,5
1128,How to Lose Friends & Alienate People,negative,4
1129,Howard the Duck,negative,2
1130,The Human Centipede ,negative,5
1131,Hush,negative,10
1132,I Am David,negative,4
1133,I Am Divine,negative,10
1134,I Am Michael,negative,7
1135,I Am Not a Serial Killer,negative,10
1136,I Am Number Four,negative,4
1137,I Am Sam,negative,4
1138,I Am Woman,negative,7
1139,I Don't Know How She Does It,negative,2
1140,"I, Frankenstein",negative,1
1141,I Hope They Serve Beer in Hell,negative,3
1142,I Know What You Did Last Summer,negative,5
1143,I Know Who Killed Me,negative,1
1144,I Love Trouble,negative,3
1145,I Melt with You,negative,2
1146,I Now Pronounce You Chuck & Larry,negative,2
1147,"I, Robot",negative,6
1148,I Smile Back,negative,6
1149,I Spit on Your Grave ,negative,6
1150,I Spit On Your Grave,negative,4
1151,I Spy,negative,2
1152,I Still Know What You Did Last Summer,negative,1
1153,I Think I Love My Wife,negative,2
1154,I Trapped The Devil,negative,8
1155,I Wish,negative,10
1156,Ichi the Killer ,negative,7
1157,I'll Sleep When I'm Dead,negative,5
1158,Illegal Tender,negative,2
1159,Immortals,negative,5
1160,Impostor,negative,3
1161,In the Name of the King: A Dungeon Siege Tale,negative,1
1162,In A Better World,negative,8
1163,In the Bedroom,negative,10
1164,In the Name of My Daughter,negative,6
1165,Incendiary,negative,3
1166,Incendies,negative,10
1167,Incident In a Ghost Land ,negative,6
1168,Infamous,negative,3
1169,Inferno,negative,3
1170,Inglourious Basterds,negative,9
1171,Inherent Vice,negative,8
1172,Innocence,negative,2
1173,Insidious,negative,7
1174,Insidious: Chapter 2,negative,4
1175,Interview with the Assassin,negative,7
1176,Interview with the Vampire,negative,7
1177,Into the Blue,negative,3
1178,Into The Storm,negative,3
1179,Intruders,negative,4
1180,The Invasion,negative,2
1181,Invictus,negative,8
1182,Irréversible,negative,6
1183,Ishtar,negative,4
1184,Isn't She Great,negative,3
1185,It,negative,9
1186,It Comes At Night,negative,9
1187,It's a Disaster,negative,8
1188,Ivan's Childhood ,negative,10
1189,J. Edgar,negative,5
1190,Jack and Jill,negative,1
1191,Jack Goes Boating,negative,7
1192,Jackass Presents: Bad Grandpa,negative,7
1193,The Jacket,negative,5
1194,Jacob's Ladder,negative,1
1195,Jafar Panahi's Taxi,negative,10
1196,Jakob the Liar,negative,3
1197,James and the Giant Peach,negative,10
1198,Jason X,negative,3
1199,Jason's Lyric,negative,7
1200,Jawbreaker,negative,2
1201,Jaws 3,negative,2
1202,Jennifer's Body,negative,5
1203,Jerichow,negative,9
1204,The Jerk,negative,9
1205,Jimi: All Is by My Side,negative,7
1206,Jobs,negative,3
1207,Joe Dirt,negative,2
1208,Joe Somebody,negative,3
1209,John Carpenter's Ghosts of Mars,negative,3
1210,John Carter,negative,6
1211,Johnny English,negative,4
1212,Johnny English Reborn,negative,4
1213,Journey to the Center of the Earth,negative,9
1214,Judge Dredd,negative,3
1215,Julien Donkey-Boy,negative,3
1216,Jungle 2 Jungle,negative,2
1217,Just a Kiss,negative,2
1218,Just Cause,negative,3
1219,Just Married,negative,3
1220,Just My Luck,negative,2
1221,Just Visiting,negative,4
1222,Justice League,negative,5
1223,Juwanna Mann,negative,2
1224,Kabluey,negative,9
1225,The Karate Kid Part II,negative,5
1226,Kate & Leopold,negative,6
1227,Kelly & Cal,negative,8
1228,Key Largo,negative,10
1229,Kicking & Screaming,negative,5
1230,A Kid in King Arthur's Court,negative,1
1231,Kidnap,negative,4
1232,Kidnapped,negative,5
1233,Kidnapping Mr. Heineken,negative,2
1234,Kids for Cash,negative,10
1235,Kill Me Three Times,negative,2
1236,Kill Your Friends,negative,3
1237,The Killing Fields,negative,10
1238,Killing Ground,negative,8
1239,Killing Zoe,negative,4
1240,Kindergarten Cop,negative,6
1241,Kiss The Girls,negative,4
1242,Klovn: The Movie ,negative,8
1243,Knock Knock,negative,4
1244,Knock Off,negative,1
1245,Kodachrome,negative,8
1246,Kramer vs. Kramer,negative,9
1247,Krystal,negative,2
1248,La tête en friche ,negative,9
1249,Lady in the Water,negative,3
1250,The Ladykillers,negative,6
1251,Lake City,negative,2
1252,The Lake House,negative,4
1253,Lakeboat,negative,9
1254,L'Argent,negative,10
1255,Heartbreaker ,negative,7
1256,Larry the Cable Guy: Health Inspector,negative,1
1257,The Last Airbender,negative,1
1258,The Last Boy Scout,negative,5
1259,Last Holiday,negative,6
1260,The Last King of Scotland,negative,9
1261,The Last Legion,negative,2
1262,Last Men in Aleppo,negative,10
1263,Late Marriage,negative,9
1264,Laurel Canyon,negative,7
1265,Law Abiding Citizen,negative,3
1266,Lawless,negative,7
1267,The Lawnmower Man,negative,4
1268,Laws of Attraction,negative,2
1269,LBJ,negative,6
1270,Le Cercle Rouge,negative,10
1271,Le Havre,negative,10
1272,Lean on Pete,negative,10
1273,Leatherface,negative,4
1274,Leave It to Beaver,negative,3
1275,Leaving Las Vegas,negative,10
1276,Left Behind,negative,1
1277,Left Behind: The Movie,negative,2
1278,Legend,negative,7
1279,The Legend of Bagger Vance,negative,5
1280,Legion,negative,2
1281,Lemony Snicket's A Series of Unfortunate Events,negative,8
1282,The Adventures of Pinocchio ,negative,4
1283,Let it Rain ,negative,8
1284,Lethal Weapon 4,negative,6
1285,Let's Be Cops,negative,2
1286,Let's Go to Prison,negative,2
1287,Letters to Juliet,negative,5
1288,Liam Gallagher: As It Was,negative,7
1289,Life,negative,7
1290,Life After Beth,negative,5
1291,The Life Before Her Eyes,negative,3
1292,Lifeforce,negative,6
1293,Like Crazy,negative,8
1294,Like Someone in Love,negative,9
1295,Lila & Eve,negative,5
1296,The Limits of Control,negative,5
1297,Linsanity,negative,7
1298,Lions for Lambs,negative,3
1299,Little Ashes,negative,3
1300,Little Black Book,negative,3
1301,Little Children,negative,9
1302,Little Fockers,negative,1
1303,Little Joe,negative,7
1304,Little Man,negative,2
1305,Little Secrets,negative,7
1306,The Little Vampire,negative,6
1307,Little Voice,negative,8
1308,Live Free or Die Hard,negative,9
1309,Living Out Loud,negative,6
1310,The Lizzie McGuire Movie,negative,5
1311,"Lo and Behold, Reveries of the Connected World",negative,10
1312,"Lock, Stock and Two Smoking Barrels",negative,8
1313,Lonely Hearts,negative,5
1314,The Long Riders,negative,9
1315,Long Shot,negative,9
1316,Looking for Comedy in the Muslim World,negative,5
1317,Looney Tunes: Back in Action,negative,6
1318,Lorna's Silence,negative,9
1319,Loro,negative,8
1320,Lost and Delirious,negative,6
1321,The Lost Boys,negative,8
1322,Lost Boys of Sudan,negative,10
1323,Lost in Space,negative,3
1324,The Lost World - Jurassic Park,negative,6
1325,A Lot Like Love,negative,5
1326,Louder Than Bombs,negative,8
1327,Love & Sex,negative,5
1328,Love Don't Cost a Thing,negative,2
1329,Loverboy,negative,2
1330,A Low Down Dirty Shame,negative,1
1331,Luce,negative,10
1332,Lucky Numbers,negative,3
1333,Lucy in the Sky,negative,3
1334,"Lust, Caution",negative,8
1335,M. Butterfly,negative,5
1336,Macbeth,negative,9
1337,Machete,negative,8
1338,Machine Gun Preacher,negative,3
1339,Mad Dog and Glory,negative,8
1340,Mad Love,negative,5
1341,Mad Max,negative,10
1342,Mad Max 2: The Road Warrior,negative,10
1343,Madame,negative,5
1344,Madame Bovary,negative,5
1345,Made of Honor,negative,2
1346,Madea Goes to Jail,negative,3
1347,Magnum Force,negative,8
1348,Maid in Manhattan,negative,4
1349,Mail Order Wife,negative,7
1350,Major Dundee,negative,10
1351,Mala Noche,negative,10
1352,Mambo Italiano,negative,4
1353,Man Down,negative,2
1354,Man of the House,negative,1
1355,Man of the Year,negative,3
1356,Man on a Ledge,negative,4
1357,Man on Fire,negative,4
1358,The Man with the Golden Gun,negative,5
1359,The Manchurian Candidate,negative,9
1360,Maniac,negative,6
1361,Manic,negative,7
1362,Manifesto,negative,8
1363,Mansome,negative,3
1364,Mao's Last Dancer,negative,6
1365,Marathon Man,negative,9
1366,Marci X,negative,1
1367,Margaret,negative,8
1368,Marigold,negative,4
1369,Marilyn Hotchkiss Ballroom Dancing & Charm School,negative,3
1370,The Marine,negative,3
1371,Mark Felt: The Man Who Brought Down the White House,negative,4
1372,Marmaduke,negative,1
1373,Mars Attacks!,negative,6
1374,Mars Needs Moms,negative,4
1375,Martin Lawrence Live - Runteldat,negative,4
1376,Martyrs,negative,7
1377,Mary Magdalene,negative,5
1378,Mary Queen of Scots,negative,7
1379,The Master of Disguise,negative,1
1380,Masters of the Universe,negative,2
1381,Material Girls,negative,1
1382,The Matrix Revolutions,negative,4
1383,Matthew Barney: No Restraint,negative,6
1384,May,negative,7
1385,Me Before You,negative,6
1386,"Me, Myself & Irene",negative,5
1387,Mean Creek,negative,9
1388,Meatballs,negative,8
1389,Meet The Browns,negative,4
1390,Meet the Spartans,negative,1
1391,Mega Shark vs. Giant Octopus,negative,2
1392,Melinda and Melinda,negative,6
1393,Memoirs of a Geisha,negative,4
1394,Men in Black International,negative,3
1395,The Men Who Stare at Goats,negative,6
1396,Mental,negative,5
1397,Mercury Rising,negative,3
1398,Michael,negative,9
1399,Mid90s,negative,9
1400,Midnight Cowboy,negative,9
1401,Midnight Sun,negative,3
1402,A Mighty Heart,negative,8
1403,Milarepa,negative,5
1404,Mindhunters,negative,3
1405,Mine,negative,2
1406,Miral,negative,2
1407,Miss Bala,negative,3
1408,Miss Congeniality 2 - Armed and Fabulous,negative,2
1409,Mission: Impossible - Fallout,negative,10
1410,Mission: Impossible Rogue Nation,negative,10
1411,Hallam Foe ,negative,8
1412,Mobsters,negative,1
1413,Mojave,negative,4
1414,Molly,negative,2
1415,Monsieur Lazhar,negative,10
1416,Monster-in-Law,negative,2
1417,The Monster Squad,negative,7
1418,Monsters: Dark Continent,negative,2
1419,Monte Carlo,negative,5
1420,Monty Python and the Holy Grail,negative,10
1421,Mortal Kombat,negative,5
1422,Mortal Kombat: Annihilation,negative,1
1423,Motel Hell,negative,8
1424,Mother of Tears: The Third Mother,negative,5
1425,Mountain Patrol ,negative,10
1426,Mouse Hunt,negative,5
1427,La Moustache,negative,9
1428,Mouth to Mouth,negative,6
1429,Mr. 3000,negative,6
1430,Mr. Bean's Holiday,negative,6
1431,Mr. Magoo,negative,1
1432,Mr. Popper's Penguins,negative,5
1433,Mr. Saturday Night,negative,6
1434,Mr. Wrong,negative,1
1435,Mrs. Hyde ,negative,6
1436,Mulholland Drive,negative,9
1437,Murder Mystery,negative,5
1438,Muriel's Wedding,negative,8
1439,Museum Hours,negative,10
1440,Mutant Chronicles,negative,2
1441,Mutual Appreciation,negative,9
1442,My Amityville Horror,negative,8
1443,My Blueberry Nights,negative,5
1444,My Boss's Daughter,negative,1
1445,My Brother The Devil,negative,10
1446,My First Mister,negative,6
1447,My Flesh and Blood,negative,10
1448,My Life in Ruins,negative,2
1449,My Neighbor Totoro,negative,10
1450,"My Son, My Son, What Have Ye Done",negative,5
1451,Mysterious Skin,negative,9
1452,"Mystery, Alaska",negative,4
1453,Mystic Pizza,negative,8
1454,Nabbeun namja ,negative,5
1455,Nanking,negative,10
1456,Nanny McPhee,negative,8
1457,Nanook of the North,negative,10
1458,National Lampoon's Gold Diggers,negative,1
1459,National Lampoon's Loaded Weapon 1,negative,3
1460,National Security,negative,2
1461,The Nativity Story,negative,4
1462,Need For Speed,negative,3
1463,Never Back Down,negative,3
1464,Never Been Kissed,negative,6
1465,Never Say Never Again,negative,7
1466,New In Town,negative,3
1467,A New Leaf,negative,10
1468,New Year's Eve,negative,1
1469,The Newton Boys,negative,7
1470,Next,negative,3
1471,Next Day Air,negative,3
1472,Next Friday,negative,3
1473,The Next Karate Kid,negative,1
1474,The Next Three Days,negative,6
1475,Nick of Time,negative,4
1476,Nicotina,negative,5
1477,Night at the Museum,negative,5
1478,Night at the Museum: Secret of the Tomb,negative,5
1479,A Night at the Roxbury,negative,2
1480,Night Comes On,negative,10
1481,Night Hunter ,negative,2
1482,The Night of the Hunter,negative,10
1483,Nightbreed,negative,4
1484,Nightcrawler,negative,10
1485,A Nightmare on Elm Street,negative,10
1486,A Nightmare on Elm Street,negative,2
1487,Nights of Cabiria ,negative,10
1488,Nine,negative,4
1489,Nine Months,negative,3
1490,No Country for Old Men,negative,10
1491,No Escape,negative,5
1492,No Good Deed,negative,2
1493,For No Good Reason,negative,7
1494,No Man's Land,negative,10
1495,No Place On Earth,negative,9
1496,Non-Stop,negative,7
1497,Norbit,negative,1
1498,Norm of the North,negative,1
1499,North,negative,2
1500,"Nosferatu, a Symphony of Horror  ",negative,10
1501,Not Easily Broken,negative,4
1502,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",negative,10
1503,The Notebook,negative,6
1504,Notes on Blindness,negative,10
1505,Nothing Bad Can Happen,negative,8
1506,Nothing Like the Holidays,negative,6
1507,Novocaine,negative,4
1508,"Now, Voyager",negative,10
1509,Now You See Me,negative,6
1510,O,negative,7
1511,Observe and Report,negative,6
1512,Ocean's 11,negative,5
1513,Odd Thomas,negative,4
1514,Old School,negative,7
1515,Oldboy,negative,9
1516,Oldboy,negative,5
1517,Oliver!,negative,9
1518,The Omen,negative,3
1519,On the Outs,negative,10
1520,On the Waterfront,negative,10
1521,Once upon a Time in Mexico,negative,7
1522,One False Move,negative,10
1523,One for the Money,negative,1
1524,One Missed Call,negative,1
1525,Ong-Bak ,negative,9
1526,Only Lovers Left Alive,negative,9
1527,Open Season,negative,5
1528,Open Windows,negative,5
1529,Opening Night,negative,10
1530,Opera,negative,10
1531,Operation Dumbo Drop,negative,4
1532,Orange County,negative,5
1533,Original Sin,negative,2
1534,Otherhood,negative,3
1535,Ouija: Origin of Evil,negative,9
1536,Our Children,negative,10
1537,Our Idiot Brother,negative,8
1538,Our Little Sister ,negative,10
1539,Our Nixon,negative,10
1540,Out Cold,negative,1
1541,Out of Blue,negative,4
1542,Out of the Past,negative,10
1543,Outbreak,negative,7
1544,Outlander,negative,4
1545,Outlaw King,negative,7
1546,Outlaws and Angels,negative,3
1547,The Outsiders,negative,7
1548,Over the Top,negative,4
1549,Overboard,negative,5
1550,Overboard,negative,3
1551,Pain & Gain,negative,6
1552,Palindromes,negative,5
1553,Paparazzi,negative,2
1554,Papillon,negative,6
1555,Paradise Now,negative,9
1556,Paranoia,negative,1
1557,Paranormal Activity: The Marked Ones,negative,4
1558,Parker,negative,5
1559,Partisan,negative,6
1560,Party Monster,negative,3
1561,Passengers,negative,4
1562,Pat Garrett & Billy the Kid,negative,9
1563,Pathfinder,negative,2
1564,Patriots Day,negative,9
1565,"Paul, Apostle of Christ",negative,5
1566,Pay It Forward,negative,4
1567,Paycheck,negative,3
1568,Peaceful Warrior,negative,3
1569,Peeping Tom,negative,10
1570,People I Know,negative,5
1571,People's Republic of Desire,negative,10
1572,Percy Jackson: Sea of Monsters,negative,5
1573,Perfume: The Story of a Murderer,negative,6
1574,Permanent Midnight,negative,6
1575,Personal Best,negative,8
1576,Personal Velocity: Three Portraits,negative,7
1577,Pet Sematary,negative,6
1578,Pete's Dragon,negative,6
1579,Phantom,negative,3
1580,The Phantom of the Opera,negative,4
1581,Phil Spector,negative,6
1582,Phoenix,negative,10
1583,Pick of the Litter,negative,10
1584,Pickpocket,negative,10
1585,Pierrepoint: The Last Hangman,negative,8
1586,Ping Pong Summer,negative,6
1587,The Pink Panther,negative,3
1588,Pioneer,negative,6
1589,Piranha 3-D,negative,8
1590,Piranha 3DD,negative,2
1591,Pirates of the Caribbean: Dead Men Tell No Tales,negative,3
1592,Pirates of the Caribbean: On Stranger Tides,negative,4
1593,Pixels,negative,2
1594,Play It to the Bone,negative,2
1595,Play The Game,negative,3
1596,Playing for Keeps,negative,1
1597,Playmobil: The Movie,negative,2
1598,Poetry,negative,10
1599,Pokémon the First Movie - Mewtwo vs. Mew,negative,2
1600,Police Academy,negative,6
1601,Possum,negative,10
1602,Poultrygeist: Night of the Chicken Dead,negative,7
1603,Prayers for Bobby,negative,8
1604,The Preacher's Wife,negative,7
1605,Prey for Rock & Roll,negative,6
1606,Pride,negative,10
1607,Pride and Glory,negative,4
1608,Primal,negative,4
1609,Prime,negative,6
1610,Prisoners,negative,9
1611,Problem Child,negative,1
1612,Problem Child 2,negative,1
1613,Project Almanac,negative,4
1614,Project X,negative,3
1615,Prom,negative,4
1616,Prom Night,negative,1
1617,Protagonist,negative,9
1618,Proxy,negative,7
1619,Psycho,negative,10
1620,Pulse ,negative,8
1621,Pumpkin,negative,4
1622,Punisher: War Zone,negative,3
1623,Puppet Master: The Littlest Reich,negative,8
1624,Purple Butterfly ,negative,5
1625,Purple Rain,negative,8
1626,The Pursuit of Happyness,negative,7
1627,Q,negative,7
1628,Quantum of Solace,negative,7
1629,Queen and Country,negative,8
1630,Queen of the Damned,negative,2
1631,Quest For Camelot,negative,5
1632,Quills,negative,8
1633,Radio,negative,4
1634,Radio Flyer,negative,4
1635,Raging Bull,negative,10
1636,Railroad Tigers,negative,4
1637,Raise Your Voice,negative,2
1638,Raising Cain,negative,6
1639,Raising Helen,negative,3
1640,Rambo: Last Blood,negative,3
1641,Random Hearts,negative,2
1642,Rattlesnake,negative,3
1643,Ravenous,negative,5
1644,Raw,negative,10
1645,Ready to Rumble,negative,3
1646,The Reaping,negative,1
1647,Rebound,negative,2
1648,Rebuilding Paradise,negative,10
1649,[REC] 4: Apocalypse,negative,7
1650,Red State,negative,7
1651,Redacted,negative,5
1652,Redline,negative,1
1653,I'm Reed Fish,negative,6
1654,Reindeer Games ,negative,3
1655,Rememory,negative,3
1656,Reno 911!: Miami,negative,4
1657,Renoir,negative,8
1658,Rent-A-Pal,negative,7
1659,Replicas,negative,2
1660,Repo Man,negative,10
1661,Repulsion,negative,10
1662,Requiem for a Dream,negative,8
1663,Resident Evil,negative,4
1664,Resident Evil: Afterlife,negative,3
1665,Resident Evil: Apocalypse,negative,3
1666,Resident Evil: Extinction,negative,3
1667,Resident Evil: Retribution,negative,3
1668,Resident Evil: The Final Chapter,negative,4
1669,Resistance,negative,6
1670,The Return,negative,2
1671,Reverb,negative,1
1672,Rewind,negative,10
1673,Rich Hill,negative,9
1674,Ricky Gervais: Humanity,negative,5
1675,The Ring,negative,8
1676,Ringmaster,negative,3
1677,Rings,negative,1
1678,Ringu ,negative,10
1679,The Road to El Dorado,negative,5
1680,Roar,negative,8
1681,RoboCop 3,negative,1
1682,Rock Dog,negative,5
1683,Rock of Ages,negative,5
1684,The Rocky Horror Picture Show,negative,9
1685,Rocky IV,negative,5
1686,Role Models,negative,8
1687,Rollerball,negative,1
1688,Romper Stomper,negative,8
1689,Romy and Michele's High School Reunion,negative,8
1690,Rookie of the Year,negative,4
1691,Rory O'Shea Was Here,negative,5
1692,Roxanne Roxanne,negative,8
1693,Rubber,negative,7
1694,The Rules of Attraction,negative,5
1695,Rundskop ,negative,9
1696,Rupture,negative,2
1697,Rush Hour 3,negative,2
1698,Ruthless People,negative,10
1699,RV,negative,3
1700,V/H/S/2,negative,8
1701,Sabotage,negative,3
1702,Sacco and Vanzetti,negative,9
1703,Safe Haven,negative,2
1704,Safe House,negative,6
1705,Saint John of Las Vegas,negative,3
1706,Saint Laurent,negative,7
1707,The Salton Sea,negative,7
1708,The Santa Clause 3: The Escape Clause,negative,2
1709,Sarah Silverman: Jesus Is Magic,negative,7
1710,Saturday Night Fever,negative,9
1711,Savage Grace,negative,4
1712,Savages,negative,6
1713,Save the Last Dance,negative,6
1714,Saved!,negative,7
1715,Saving Silverman,negative,2
1716,Saw,negative,5
1717,Saw 3D,negative,2
1718,Saw III,negative,3
1719,Saw II,negative,4
1720,Saw V,negative,2
1721,Say It Isn't So,negative,1
1722,A Scanner Darkly,negative,7
1723,Scarface,negative,9
1724,Scary Movie,negative,6
1725,Scary Movie 2,negative,2
1726,Scary Movie 3,negative,4
1727,Scary Movie 5,negative,1
1728,Scary Stories to Tell in the Dark,negative,8
1729,Schindler's List,negative,10
1730,Scoop,negative,5
1731,Scouts Guide to the Zombie Apocalypse,negative,5
1732,Scream 2,negative,9
1733,The Sea Inside  ,negative,9
1734,The Searchers,negative,10
1735,Second Act,negative,5
1736,The Secret Life of Bees,negative,6
1737,Secret Obsession,negative,3
1738,The Secret of NIMH,negative,10
1739,Secret Things,negative,6
1740,See Spot Run,negative,3
1741,Seeking a Friend for the End of the World,negative,6
1742,Seoul Station,negative,10
1743,September Dawn,negative,2
1744,Seraphim Falls,negative,6
1745,Serious Moonlight,negative,3
1746,Serving Sara,negative,1
1747,Seven Days In Utopia,negative,3
1748,Seven Pounds,negative,3
1749,Seven Psychopaths,negative,9
1750,Severance,negative,7
1751,Sex and Death 101,negative,3
1752,Sex and Lucia,negative,8
1753,Sex and the City,negative,6
1754,Sex and the City 2,negative,2
1755,Sex Drive,negative,5
1756,Sextuplets,negative,2
1757,Sgt. Pepper's Lonely Hearts Club Band,negative,2
1758,Shadow Dancer,negative,9
1759,Shadowboxer,negative,2
1760,Shakespeare Behind Bars,negative,10
1761,Shanghai,negative,1
1762,Shanghai Knights,negative,7
1763,Shaolin Soccer,negative,10
